LOCATION,TIMESTAMP,PRODUCT,PRICE
OH,09-22-2019 00:39:41,12346,2.99
OH,09-22-2019 01:39:41,12346,2.99
OH,09-22-2019 02:39:41,12345,7.99
OH,09-22-2019 03:39:41,12346,2.99
OH,09-22-2019 04:39:41,12346,2.99
OH,09-22-2019 05:39:41,12346,2.99
OH,09-22-2019 06:39:41,12346,2.99
OH,09-22-2019 07:39:41,12346,2.99
OH,09-22-2019 08:39:41,12346,2.99
OH,09-22-2019 09:39:41,12346,2.99
OH,09-22-2019 10:39:41,12346,2.99
OH,09-22-2019 11:39:41,12345,9.99
OH,09-22-2019 12:39:41,12346,2.99
OH,09-22-2019 13:39:41,12346,2.99
OH,09-22-2019 14:39:41,12346,2.99
OH,09-22-2019 15:39:41,12346,2.99
OH,09-22-2019 16:39:41,12346,2.99
OH,09-22-2019 17:39:41,12346,2.99
OH,09-22-2019 18:39:41,12346,2.99
OH,09-22-2019 19:39:41,12345,7.99
OH,09-22-2019 20:39:41,12345,9.99
OH,09-22-2019 21:39:41,12345,7.99
OH,09-22-2019 22:39:41,12346,2.99
OH,09-22-2019 23:39:41,12346,2.99
OH,09-23-2019 00:39:41,12345,9.99
OH,09-23-2019 01:39:41,12346,2.99
OH,09-23-2019 02:39:41,12346,2.99
OH,09-23-2019 03:39:41,12346,2.99
OH,09-23-2019 04:39:41,12345,7.99
OH,09-23-2019 05:39:41,12346,2.99
OH,09-23-2019 06:39:41,12345,7.99
OH,09-23-2019 07:39:41,12346,2.99
OH,09-23-2019 08:39:41,12345,7.99
OH,09-23-2019 09:39:41,12346,2.99
OH,09-23-2019 10:39:41,12346,2.99
OH,09-23-2019 11:39:41,12346,2.99
OH,09-23-2019 12:39:41,12346,2.99
OH,09-23-2019 13:39:41,12346,2.99
OH,09-23-2019 14:39:41,12346,2.99
OH,09-23-2019 15:39:41,12346,2.99
OH,09-23-2019 16:39:41,12346,2.99
OH,09-23-2019 17:39:41,12346,2.99
OH,09-23-2019 18:39:41,12345,9.99
OH,09-23-2019 19:39:41,12346,2.99
OH,09-23-2019 20:39:41,12346,2.99
OH,09-23-2019 21:39:41,12346,2.99
OH,09-23-2019 22:39:41,12345,7.99
OH,09-23-2019 23:39:41,12346,2.99
OH,09-24-2019 00:39:41,12346,2.99
OH,09-24-2019 01:39:41,12346,2.99
OH,09-24-2019 02:39:41,12346,2.99
OH,09-24-2019 03:39:41,12346,2.99
OH,09-24-2019 04:39:41,12345,7.99
OH,09-24-2019 05:39:41,12345,9.99
OH,09-24-2019 06:39:41,12346,2.99
OH,09-24-2019 07:39:41,12346,2.99
OH,09-24-2019 08:39:41,12346,2.99
OH,09-24-2019 09:39:41,12345,9.99
OH,09-24-2019 10:39:41,12345,9.99
OH,09-24-2019 11:39:41,12346,2.99
OH,09-24-2019 12:39:41,12346,2.99
OH,09-24-2019 13:39:41,12346,2.99
OH,09-24-2019 14:39:41,12346,2.99
OH,09-24-2019 15:39:41,12346,2.99
OH,09-24-2019 16:39:41,12346,2.99
OH,09-24-2019 17:39:41,12345,7.99
OH,09-24-2019 18:39:41,12345,9.99
OH,09-24-2019 19:39:41,12346,2.99
OH,09-24-2019 20:39:41,12346,2.99
OH,09-24-2019 21:39:41,12346,2.99
OH,09-24-2019 22:39:41,12346,2.99
OH,09-24-2019 23:39:41,12346,2.99
OH,09-25-2019 00:39:41,12346,2.99
OH,09-25-2019 01:39:41,12345,7.99
OH,09-25-2019 02:39:41,12346,2.99
OH,09-25-2019 03:39:41,12346,2.99
OH,09-25-2019 04:39:41,12346,2.99
OH,09-25-2019 05:39:41,12346,2.99
OH,09-25-2019 06:39:41,12346,2.99
OH,09-25-2019 07:39:41,12346,2.99
OH,09-25-2019 08:39:41,12345,7.99
OH,09-25-2019 09:39:41,12346,2.99
OH,09-25-2019 10:39:41,12346,2.99
OH,09-25-2019 11:39:41,12346,2.99
OH,09-25-2019 12:39:41,12346,2.99
OH,09-25-2019 13:39:41,12346,2.99
OH,09-25-2019 14:39:41,12346,2.99
OH,09-25-2019 15:39:41,12346,2.99
OH,09-25-2019 16:39:41,12346,2.99
OH,09-25-2019 17:39:41,12346,2.99
OH,09-25-2019 18:39:41,12346,2.99
OH,09-25-2019 19:39:41,12346,2.99
OH,09-25-2019 20:39:41,12346,2.99
OH,09-25-2019 21:39:41,12346,2.99
OH,09-25-2019 22:39:41,12345,9.99
OH,09-25-2019 23:39:41,12345,7.99
OH,09-26-2019 00:39:41,12345,9.99
OH,09-26-2019 01:39:41,12345,9.99
OH,09-26-2019 02:39:41,12345,9.99
OH,09-26-2019 03:39:41,12345,9.99
OH,09-26-2019 04:39:41,12346,2.99
OH,09-26-2019 05:39:41,12346,2.99
OH,09-26-2019 06:39:41,12346,2.99
OH,09-26-2019 07:39:41,12345,7.99
OH,09-26-2019 08:39:41,12346,2.99
OH,09-26-2019 09:39:41,12346,2.99
OH,09-26-2019 10:39:41,12346,2.99
OH,09-26-2019 11:39:41,12345,9.99
OH,09-26-2019 12:39:41,12345,9.99
OH,09-26-2019 13:39:41,12346,2.99
OH,09-26-2019 14:39:41,12346,2.99
OH,09-26-2019 15:39:41,12345,9.99
OH,09-26-2019 16:39:41,12346,2.99
OH,09-26-2019 17:39:41,12346,2.99
OH,09-26-2019 18:39:41,12345,7.99
OH,09-26-2019 19:39:41,12346,2.99
OH,09-26-2019 20:39:41,12346,2.99
OH,09-26-2019 21:39:41,12345,9.99
OH,09-26-2019 22:39:41,12346,2.99
OH,09-26-2019 23:39:41,12346,2.99
OH,09-27-2019 00:39:41,12346,2.99
OH,09-27-2019 01:39:41,12345,9.99
OH,09-27-2019 02:39:41,12345,7.99
OH,09-27-2019 03:39:41,12345,9.99
OH,09-27-2019 04:39:41,12346,2.99
OH,09-27-2019 05:39:41,12346,2.99
OH,09-27-2019 06:39:41,12345,9.99
OH,09-27-2019 07:39:41,12346,2.99
OH,09-27-2019 08:39:41,12346,2.99
OH,09-27-2019 09:39:41,12346,2.99
OH,09-27-2019 10:39:41,12346,2.99
OH,09-27-2019 11:39:41,12346,2.99
OH,09-27-2019 12:39:41,12346,2.99
OH,09-27-2019 13:39:41,12346,2.99
OH,09-27-2019 14:39:41,12346,2.99
OH,09-27-2019 15:39:41,12345,7.99
OH,09-27-2019 16:39:41,12346,2.99
OH,09-27-2019 17:39:41,12346,2.99
OH,09-27-2019 18:39:41,12346,2.99
OH,09-27-2019 19:39:41,12346,2.99
OH,09-27-2019 20:39:41,12346,2.99
OH,09-27-2019 21:39:41,12346,2.99
OH,09-27-2019 22:39:41,12346,2.99
OH,09-27-2019 23:39:41,12346,2.99
OH,09-28-2019 00:39:41,12345,7.99
OH,09-28-2019 01:39:41,12346,2.99
OH,09-28-2019 02:39:41,12346,2.99
OH,09-28-2019 03:39:41,12345,7.99
OH,09-28-2019 04:39:41,12345,7.99
OH,09-28-2019 05:39:41,12346,2.99
OH,09-28-2019 06:39:41,12346,2.99
OH,09-28-2019 07:39:41,12346,2.99
OH,09-28-2019 08:39:41,12346,2.99
OH,09-28-2019 09:39:41,12346,2.99
OH,09-28-2019 10:39:41,12346,2.99
OH,09-28-2019 11:39:41,12346,2.99
OH,09-28-2019 12:39:41,12346,2.99
OH,09-28-2019 13:39:41,12346,2.99
OH,09-28-2019 14:39:41,12345,7.99
OH,09-28-2019 15:39:41,12346,2.99
OH,09-28-2019 16:39:41,12346,2.99
OH,09-28-2019 17:39:41,12345,7.99
OH,09-28-2019 18:39:41,12346,2.99
OH,09-28-2019 19:39:41,12345,7.99
OH,09-28-2019 20:39:41,12346,2.99
OH,09-28-2019 21:39:41,12346,2.99
OH,09-28-2019 22:39:41,12346,2.99
OH,09-28-2019 23:39:41,12346,2.99
OH,09-29-2019 00:39:41,12345,9.99
OH,09-29-2019 01:39:41,12346,2.99
OH,09-29-2019 02:39:41,12346,2.99
OH,09-29-2019 03:39:41,12345,7.99
OH,09-29-2019 04:39:41,12345,7.99
OH,09-29-2019 05:39:41,12346,2.99
OH,09-29-2019 06:39:41,12345,9.99
OH,09-29-2019 07:39:41,12346,2.99
OH,09-29-2019 08:39:41,12346,2.99
OH,09-29-2019 09:39:41,12346,2.99
OH,09-29-2019 10:39:41,12346,2.99
OH,09-29-2019 11:39:41,12346,2.99
OH,09-29-2019 12:39:41,12345,9.99
OH,09-29-2019 13:39:41,12346,2.99
OH,09-29-2019 14:39:41,12345,9.99
OH,09-29-2019 15:39:41,12346,2.99
OH,09-29-2019 16:39:41,12345,9.99
OH,09-29-2019 17:39:41,12346,2.99
OH,09-29-2019 18:39:41,12345,7.99
OH,09-29-2019 19:39:41,12346,2.99
OH,09-29-2019 20:39:41,12346,2.99
OH,09-29-2019 21:39:41,12346,2.99
OH,09-29-2019 22:39:41,12346,2.99
OH,09-29-2019 23:39:41,12345,9.99
OH,09-30-2019 00:39:41,12345,9.99
OH,09-30-2019 01:39:41,12346,2.99
OH,09-30-2019 02:39:41,12346,2.99
OH,09-30-2019 03:39:41,12346,2.99
OH,09-30-2019 04:39:41,12345,9.99
OH,09-30-2019 05:39:41,12346,2.99
OH,09-30-2019 06:39:41,12346,2.99
OH,09-30-2019 07:39:41,12346,2.99
OH,09-30-2019 08:39:41,12346,2.99
OH,09-30-2019 09:39:41,12345,7.99
OH,09-30-2019 10:39:41,12346,2.99
OH,09-30-2019 11:39:41,12346,2.99
OH,09-30-2019 12:39:41,12346,2.99
OH,09-30-2019 13:39:41,12345,9.99
OH,09-30-2019 14:39:41,12346,2.99
OH,09-30-2019 15:39:41,12345,7.99
OH,09-30-2019 16:39:41,12346,2.99
OH,09-30-2019 17:39:41,12346,2.99
OH,09-30-2019 18:39:41,12345,9.99
OH,09-30-2019 19:39:41,12346,2.99
OH,09-30-2019 20:39:41,12346,2.99
OH,09-30-2019 21:39:41,12345,7.99
OH,09-30-2019 22:39:41,12345,7.99
OH,09-30-2019 23:39:41,12345,7.99
OH,10-01-2019 00:39:41,12346,2.99
OH,10-01-2019 01:39:41,12346,2.99
OH,10-01-2019 02:39:41,12345,7.99
OH,10-01-2019 03:39:41,12345,9.99
OH,10-01-2019 04:39:41,12346,2.99
OH,10-01-2019 05:39:41,12345,7.99
OH,10-01-2019 06:39:41,12346,2.99
OH,10-01-2019 07:39:41,12346,2.99
OH,10-01-2019 08:39:41,12346,2.99
OH,10-01-2019 09:39:41,12345,9.99
OH,10-01-2019 10:39:41,12346,2.99
OH,10-01-2019 11:39:41,12345,9.99
OH,10-01-2019 12:39:41,12346,2.99
OH,10-01-2019 13:39:41,12346,2.99
OH,10-01-2019 14:39:41,12345,9.99
OH,10-01-2019 15:39:41,12345,9.99
OH,10-01-2019 16:39:41,12346,2.99
OH,10-01-2019 17:39:41,12346,2.99
OH,10-01-2019 18:39:41,12346,2.99
OH,10-01-2019 19:39:41,12345,7.99
OH,10-01-2019 20:39:41,12345,9.99
OH,10-01-2019 21:39:41,12345,7.99
OH,10-01-2019 22:39:41,12346,2.99
OH,10-01-2019 23:39:41,12346,2.99
OH,10-02-2019 00:39:41,12346,2.99
OH,10-02-2019 01:39:41,12346,2.99
OH,10-02-2019 02:39:41,12346,2.99
OH,10-02-2019 03:39:41,12346,2.99
OH,10-02-2019 04:39:41,12346,2.99
OH,10-02-2019 05:39:41,12346,2.99
OH,10-02-2019 06:39:41,12346,2.99
OH,10-02-2019 07:39:41,12346,2.99
OH,10-02-2019 08:39:41,12345,9.99
OH,10-02-2019 09:39:41,12346,2.99
OH,10-02-2019 10:39:41,12345,7.99
OH,10-02-2019 11:39:41,12346,2.99
OH,10-02-2019 12:39:41,12346,2.99
OH,10-02-2019 13:39:41,12346,2.99
OH,10-02-2019 14:39:41,12346,2.99
OH,10-02-2019 15:39:41,12346,2.99
OH,10-02-2019 16:39:41,12346,2.99
OH,10-02-2019 17:39:41,12346,2.99
OH,10-02-2019 18:39:41,12346,2.99
OH,10-02-2019 19:39:41,12346,2.99
OH,10-02-2019 20:39:41,12346,2.99
OH,10-02-2019 21:39:41,12345,9.99
OH,10-02-2019 22:39:41,12346,2.99
OH,10-02-2019 23:39:41,12346,2.99
OH,10-03-2019 00:39:41,12346,2.99
OH,10-03-2019 01:39:41,12345,9.99
OH,10-03-2019 02:39:41,12346,2.99
OH,10-03-2019 03:39:41,12345,9.99
OH,10-03-2019 04:39:41,12346,2.99
OH,10-03-2019 05:39:41,12346,2.99
OH,10-03-2019 06:39:41,12346,2.99
OH,10-03-2019 07:39:41,12346,2.99
OH,10-03-2019 08:39:41,12346,2.99
OH,10-03-2019 09:39:41,12346,2.99
OH,10-03-2019 10:39:41,12346,2.99
OH,10-03-2019 11:39:41,12346,2.99
OH,10-03-2019 12:39:41,12345,7.99
OH,10-03-2019 13:39:41,12346,2.99
OH,10-03-2019 14:39:41,12346,2.99
OH,10-03-2019 15:39:41,12345,7.99
OH,10-03-2019 16:39:41,12346,2.99
OH,10-03-2019 17:39:41,12346,2.99
OH,10-03-2019 18:39:41,12346,2.99
OH,10-03-2019 19:39:41,12346,2.99
OH,10-03-2019 20:39:41,12345,7.99
OH,10-03-2019 21:39:41,12346,2.99
OH,10-03-2019 22:39:41,12346,2.99
OH,10-03-2019 23:39:41,12346,2.99
OH,10-04-2019 00:39:41,12346,2.99
OH,10-04-2019 01:39:41,12345,7.99
OH,10-04-2019 02:39:41,12346,2.99
OH,10-04-2019 03:39:41,12345,7.99
OH,10-04-2019 04:39:41,12345,7.99
OH,10-04-2019 05:39:41,12346,2.99
OH,10-04-2019 06:39:41,12346,2.99
OH,10-04-2019 07:39:41,12346,2.99
OH,10-04-2019 08:39:41,12346,2.99
OH,10-04-2019 09:39:41,12345,9.99
OH,10-04-2019 10:39:41,12346,2.99
OH,10-04-2019 11:39:41,12346,2.99
OH,10-04-2019 12:39:41,12345,9.99
OH,10-04-2019 13:39:41,12346,2.99
OH,10-04-2019 14:39:41,12345,9.99
OH,10-04-2019 15:39:41,12346,2.99
OH,10-04-2019 16:39:41,12346,2.99
OH,10-04-2019 17:39:41,12346,2.99
OH,10-04-2019 18:39:41,12345,9.99
OH,10-04-2019 19:39:41,12346,2.99
OH,10-04-2019 20:39:41,12345,9.99
OH,10-04-2019 21:39:41,12345,9.99
OH,10-04-2019 22:39:41,12346,2.99
OH,10-04-2019 23:39:41,12346,2.99
OH,10-05-2019 00:39:41,12345,7.99
OH,10-05-2019 01:39:41,12346,2.99
OH,10-05-2019 02:39:41,12346,2.99
OH,10-05-2019 03:39:41,12346,2.99
OH,10-05-2019 04:39:41,12345,7.99
OH,10-05-2019 05:39:41,12345,9.99
OH,10-05-2019 06:39:41,12345,7.99
OH,10-05-2019 07:39:41,12345,9.99
OH,10-05-2019 08:39:41,12346,2.99
OH,10-05-2019 09:39:41,12346,2.99
OH,10-05-2019 10:39:41,12346,2.99
OH,10-05-2019 11:39:41,12345,9.99
OH,10-05-2019 12:39:41,12345,7.99
OH,10-05-2019 13:39:41,12346,2.99
OH,10-05-2019 14:39:41,12345,9.99
OH,10-05-2019 15:39:41,12346,2.99
OH,10-05-2019 16:39:41,12345,9.99
OH,10-05-2019 17:39:41,12346,2.99
OH,10-05-2019 18:39:41,12346,2.99
OH,10-05-2019 19:39:41,12346,2.99
OH,10-05-2019 20:39:41,12345,9.99
OH,10-05-2019 21:39:41,12345,9.99
OH,10-05-2019 22:39:41,12346,2.99
OH,10-05-2019 23:39:41,12346,2.99
OH,10-06-2019 00:39:41,12345,9.99
OH,10-06-2019 01:39:41,12345,7.99
OH,10-06-2019 02:39:41,12345,7.99
OH,10-06-2019 03:39:41,12346,2.99
OH,10-06-2019 04:39:41,12345,7.99
OH,10-06-2019 05:39:41,12346,2.99
OH,10-06-2019 06:39:41,12345,9.99
OH,10-06-2019 07:39:41,12345,7.99
OH,10-06-2019 08:39:41,12346,2.99
OH,10-06-2019 09:39:41,12346,2.99
OH,10-06-2019 10:39:41,12345,7.99
OH,10-06-2019 11:39:41,12345,9.99
OH,10-06-2019 12:39:41,12346,2.99
OH,10-06-2019 13:39:41,12346,2.99
OH,10-06-2019 14:39:41,12346,2.99
OH,10-06-2019 15:39:41,12345,9.99
OH,10-06-2019 16:39:41,12346,2.99
OH,10-06-2019 17:39:41,12346,2.99
OH,10-06-2019 18:39:41,12346,2.99
OH,10-06-2019 19:39:41,12346,2.99
OH,10-06-2019 20:39:41,12345,9.99
OH,10-06-2019 21:39:41,12345,9.99
OH,10-06-2019 22:39:41,12345,9.99
OH,10-06-2019 23:39:41,12346,2.99
OH,10-07-2019 00:39:41,12346,2.99
OH,10-07-2019 01:39:41,12346,2.99
OH,10-07-2019 02:39:41,12345,7.99
OH,10-07-2019 03:39:41,12345,7.99
OH,10-07-2019 04:39:41,12346,2.99
OH,10-07-2019 05:39:41,12346,2.99
OH,10-07-2019 06:39:41,12346,2.99
OH,10-07-2019 07:39:41,12345,9.99
OH,10-07-2019 08:39:41,12345,7.99
OH,10-07-2019 09:39:41,12346,2.99
OH,10-07-2019 10:39:41,12346,2.99
OH,10-07-2019 11:39:41,12346,2.99
OH,10-07-2019 12:39:41,12346,2.99
OH,10-07-2019 13:39:41,12345,9.99
OH,10-07-2019 14:39:41,12346,2.99
OH,10-07-2019 15:39:41,12345,7.99
OH,10-07-2019 16:39:41,12346,2.99
OH,10-07-2019 17:39:41,12345,7.99
OH,10-07-2019 18:39:41,12346,2.99
OH,10-07-2019 19:39:41,12346,2.99
OH,10-07-2019 20:39:41,12346,2.99
OH,10-07-2019 21:39:41,12346,2.99
OH,10-07-2019 22:39:41,12346,2.99
OH,10-07-2019 23:39:41,12346,2.99
OH,10-08-2019 00:39:41,12345,7.99
OH,10-08-2019 01:39:41,12345,7.99
OH,10-08-2019 02:39:41,12346,2.99
OH,10-08-2019 03:39:41,12346,2.99
OH,10-08-2019 04:39:41,12345,9.99
OH,10-08-2019 05:39:41,12346,2.99
OH,10-08-2019 06:39:41,12345,9.99
OH,10-08-2019 07:39:41,12346,2.99
OH,10-08-2019 08:39:41,12346,2.99
OH,10-08-2019 09:39:41,12346,2.99
